pca_1,pca_2,label
-0.6681911759227941,0.1328699863670136,0
-3.9349789636524384,-0.2761632188480147,0
0.2927058397243467,0.0634314607842938,1
1.514017655421425,-0.4693302502451059,0
0.2278723721128055,-0.6366965449122535,0
0.0015536532997513,-0.0652530963188053,1
-0.9617562742997118,0.4160151292800069,1
0.4782339274906421,0.3770154001815659,1
2.597278275701292,-0.8271802038910344,0
-1.2170031271636514,0.0837439953893915,0
-0.3197954244738432,0.7501758905519886,1
0.3972671967079671,0.5750820224198516,1
0.1707102506354951,-0.0855976879637861,0
-3.204558402487477,0.0685252178688565,0
1.0874791188619413,0.9882865557204364,1
1.0632052709136548,0.2588556831958141,0
-1.1868606593347253,0.438728305986633,0
-0.3780842982121136,0.905072953724676,1
-2.0128673316631165,-0.1221828408562896,0
0.6012489483146503,-0.1983822869893622,1
0.5564401795633642,-0.0031107004457781,0
0.6001669966185444,-0.6949752242693037,1
-2.033745514141409,-0.1843404768383886,0
1.8759138901932724,0.3194113037398443,1
0.9801558430485876,0.0827169202589978,1
1.7386601991198647,-0.2468902604269902,1
-1.245688965463038,0.5264905433864552,1
-0.8301750423612096,0.060687718391287,0
1.3911479073205577,-1.020056103916516,0
-1.8109727689595911,-0.0627851782450284,0
0.274148067884324,0.188770471636037,0
0.3003895681042345,0.4672255296855139,1
-1.811348942079376,0.0401941034786788,0
-3.8550624613806503,-0.1763171496444052,0
-0.0384977587321474,-0.3730388380769768,1
-0.2945826566199633,0.7356506426221086,1
0.0804378278939405,-1.3873430808969838,0
2.390761728926266,-0.6621143673171984,0
-2.612439736626407,-0.9618383931558088,0
1.6896375040877385,0.2203385472145281,0
0.8610153087629367,-0.3554061167705718,1
2.4370768176618696,-0.9434913230744564,1
0.5150699934671831,-0.4590756091382718,0
-0.4884241156925376,0.0655428953513782,0
-0.8115432495332658,0.5235809226958349,1
5.316047094145599,1.091409212332895,1
0.9699455980253924,-0.5225690528395537,1
1.072732185821368,-0.7753110746824335,1
-1.281397946885261,-0.0809802387777718,0
-1.37487007573305,0.5174485074056222,0
-0.1694952109514842,0.14138678066358,1
-0.3072829467521959,-0.2382973158857215,0
-0.8669991035695028,-0.2684909868449296,1
-1.1520760404291157,-0.5374084696143265,0
2.242351082849799,0.092243360017348,0
-1.373477275366103,0.3310955386201151,0
0.4068977710473622,-1.155833925591396,0
0.9038090767247884,-0.6878297353420926,0
4.238532984556076,1.8662921898494176,1
0.4891015405836974,0.452807887824633,1
0.3093691342905214,-0.1767316186207595,1
-2.2750601493023743,-0.1415428995369664,0
0.1102283128960365,0.6455917482215354,1
-0.4256500965569281,0.5698955654700517,1
-3.4554464796761195,-0.3404213492624143,0
-0.4220286817560187,-0.075711906534633,0
0.2003987728674816,-0.0485899982661422,1
1.9633849818634528,-0.6404979097160153,1
0.6179143023762614,0.2360416969555964,1
0.0216289331487664,0.7549304834491966,1
-0.8990797566877151,0.3851652552497265,0
-0.7683124545712283,-0.2408816134403114,1
-0.2615707075237486,-0.3998543684115432,0
-1.7819545958202754,-0.5807571113080415,0
0.2280939871555815,0.3975902752636318,1
-0.4268625721944933,-0.6431193311560471,1
0.4075222874935721,0.0876497858338545,0
2.913593485012139,0.1398769482335671,1
-0.3845067171125364,-0.0530096289171751,0
-0.0564025486577128,1.0487334012359488,1
1.0770761522471743,-0.6206274306360705,0
-1.6971427756984776,0.2844426779748857,0
0.6280293977750759,0.7854751054258748,1
6.309874837295377,-0.1861007304976304,1
